2997164 0.026313 0.0128886 0.00680295 0.36978 10.9469 0.00146174 294 9 86 1 1 294 0 17.3796
3003762 0.032556 0.0121114 0.006507 3.50681 21.2958 0.0171649 1262 10 260 1 1 1032 188 15.2797
3005979 0.0319281 0.0149195 0.0086919 5.41832 18.2068 0.0116345 27446 8 5857 4 4 1064 3130 10.8366
3008917 0.0110353 0.00632113 0.0040684 5.22472 15.5328 0.000622759 200361 15 56486 1 1 1111 5032 7.96376
3023587 0.0327508 0.013313 0.00611194 5.63142 13.5099 0.00528862 993072 18 236023 7 7 1255 7390 5.63142
3031309 0.0263211 0.0130045 0.00730337 3.77891 14.6754 0.00373453 265125 14 61571 1 1 1107 6033 7.55782
3038344 0.0232389 0.0114 0.00573907 5.13225 12.9601 0.00199328 1392223 10 392178 2 2 1063 7306 5.13225
3047966 0.022597 0.0107204 0.00567478 5.18607 13.0197 0.00287091 1342608 11 327969 2 2 1119 7555 5.18607
3058036 0.0243057 0.0105522 0.00552942 5.32937 13.1781 0.00443368 1218736 14 272130 6 6 1435 6859 5.32937
3058784 0.0255382 0.0126719 0.00809297 1.22184 17.6689 0.00420185 830 10 205 1 1 830 0 15.8839
3061960 0.0416439 0.0178686 0.00907298 10.7307 18.8955 0.0136556 29536 13 6283 1 1 1068 3142 10.7307
3063874 0.0663229 0.0256845 0.0155256 5.46458 18.3045 0.043664 25742 13 4079 3 3 1054 2813 10.9292
3064823 0.0611285 0.0309019 0.0166274 0.344708 11.9654 0.00610026 23 5 8 1 1 23 0 21.0272
3065497 0.106904 0.0252471 0.0101914 3.24199 21.8875 0.0848678 662 7 91 1 1 662 0 16.21
3067947 0.0707571 0.0283372 0.012631 1.69635 17.4044 0.0228957 4353 11 976 2 5 1086 1319 13.4937
3078123 0.0344979 0.0187874 0.0094657 0.750891 14.3956 0.00219628 1458 4 445 1 1 1017 432 15.0715
3081034 0.018266 0.00946238 0.00540335 3.18967 13.3551 0.00176581 596100 7 159034 7 7 1093 6153 6.37935
3081872 0.0443617 0.0200881 0.0134446 2.83818 22.1761 0.0433283 375 3 54 2 2 375 0 17.0291
3085314 0.0106353 0.00660901 0.0041106 3.66893 11.2912 0.000248109 3660609 18 1172825 1 1 1066 7902 3.66893
3087345 0.0324819 0.0183335 0.0103977 2.38631 17.3474 0.00289961 12853 7 3840 1 1 1182 3055 11.9315
3088236 0.0134884 0.00771131 0.00445064 2.79023 10.2076 0.000668395 6343044 8 1893432 119 119 1242 7902 2.79023
3093775 0.0306395 0.0169787 0.00960138 4.34423 12.0748 0.00331026 2356484 14 664793 32 32 1068 7581 4.34423
3099097 0.0197306 0.00891719 0.0049685 5.90582 13.8094 0.00281935 823887 10 179515 4 4 1211 5871 5.90582
3101283 0.043108 0.0235537 0.0134169 1.26919 17.3963 0.006213 1306 18 351 1 1 1033 205 15.2302
3102285 0.0149878 0.0092231 0.00569963 2.50448 13.8143 0.000627109 273361 15 87579 1 1 1148 5395 7.51345
3104947 0.0324682 0.0158041 0.00868788 0.910898 14.7164 0.0030941 3450 9 892 1 1 1054 897 13.8291
3106630 0.0351721 0.0224829 0.0158843 0.154253 6.52381 0.00163326 11 2 3 1 1 11 0 22.0582
3107744 0.0118831 0.00709549 0.00439932 5.71108 13.597 0.000521186 940720 10 290364 2 2 1182 6867 5.71108
3108045 0.138874 0.0285241 0.0160661 6.256 25.7637 0.531536 112 6 5 1 1 112 0 18.768
3108985 0.00800295 0.00541775 0.00377183 1.89655 10.2392 0.000126156 3379028 19 1072403 4 4 1111 7468 3.7931
3111589 0.00610101 0.00367859 0.00239218 1.69208 8.58467 0.000166095 11868990 17 2828178 35 35 2054 8368 1.69208
3117172 0.0354647 0.0188537 0.0101994 6.65786 14.6219 0.00646184 492475 8 130791 10 10 1162 6041 6.65786
3120336 0.0406151 0.0182905 0.0103938 2.75575 16.9923 0.00903836 24122 10 4695 3 3 1158 3248 11.023
3123009 0.0402165 0.0259134 0.0167395 0.93309 16.8643 0.00475077 402 3 118 1 1 402 0 16.9289
3123118 0.0133381 0.00806328 0.0048696 1.5174 10.8726 0.000337463 1172016 14 373840 1 1 1130 6319 5.38714
3125575 0.0214799 0.0213147 0.0211507 0.0241391 -1.3168 7.07155e-06 2 1 1 1 1 2 0 24.2598
3127881 0.0464453 0.0204817 0.0115873 3.96894 18.6138 0.023471 13075 16 2487 2 2 1076 2731 11.9068
3130043 0.048863 0.0191807 0.00905371 1.75014 19.2845 0.0128293 910 7 218 1 1 910 0 15.7512
3140888 0.0397458 0.0183301 0.011043 8.68907 16.7732 0.0187167 121383 13 21315 6 6 1088 4618 8.68907
3145627 0.0350971 0.0164209 0.00996014 2.20389 16.358 0.00767937 24181 11 4808 1 1 1054 3039 11.0195
3145794 0.0163047 0.0150003 0.0136452 0.0231946 -1.45277 3.6972e-05 3 2 2 1 1 3 0 23.7744
3146278 0.0485886 0.0287033 0.016084 0.129901 5.69342 0.0020246 5 3 2 1 1 5 0 23.1223
3149283 0.0737528 0.0271212 0.0112623 2.89347 17.5871 0.0179501 16468 10 4016 1 1 1081 2595 11.5739
3153531 0.0200042 0.0108351 0.00657682 4.06603 15.3063 0.00263421 178377 14 46833 4 6 1083 5639 8.13206
3157898 0.030153 0.030153 0.030153 0.030153 -0.609542 0 1 1 0 1 1 1 0 24.9968
3161242 0.0113265 0.00679895 0.00418245 4.28069 12.0023 0.000441794 2457395 8 754551 5 5 1071 7473 4.28069
3166399 0.189477 0.188593 0.187693 0.209466 9.1567 0.00032687 3 2 2 1 1 3 0 23.7744
3173402 0.0282225 0.0136256 0.00732471 6.11506 14.0366 0.00340387 714240 19 177510 1 1 1116 6983 6.11506
3175844 0.00395136 0.00394899 0.00394661 0.00408828 -5.03529 1.87467e-08 2 2 1 1 1 2 0 24.2598
3180321 0.0350212 0.0176473 0.0127963 3.99304 18.6906 0.017656 12436 7 2081 1 1 1153 2641 11.9791
3187648 0.0393381 0.0159134 0.00830104 10.1275 18.2715 0.0131194 44853 11 9177 1 1 1060 3602 10.1275
3188460 0.0318274 0.0180345 0.00989876 0.0748563 2.61264 0.000820846 8 3 3 1 2 8 0 22.4943
3192785 0.0681575 0.0495386 0.0290195 0.459733 13.6917 0.00429876 49 4 23 1 1 49 0 19.9524
3193424 0.0236341 0.00654069 0.00533413 1.06495 19.3177 0.0153072 73 8 6 1 1 73 0 19.3821
3196896 0.0510117 0.0185981 0.00992723 8.20666 16.2667 0.0230897 169418 9 27363 2 2 1143 4101 8.20666
3197445 0.109378 0.0297198 0.0139635 2.19859 23.5041 0.100089 55 9 10 1 1 55 0 19.7874
3201146 0.0475778 0.0205761 0.010762 2.79087 18.5529 0.0107901 6921 14 1456 1 1 1057 1868 12.8247
3206658 0.0399954 0.0224536 0.0132553 1.61662 18.3246 0.00562517 1582 10 492 1 1 1024 450 14.9537
3210442 0.0362398 0.019963 0.0101273 0.136597 5.38696 0.00142015 37 4 10 1 1 37 0 20.353
3212470 0.0604211 0.018278 0.00904012 10.2379 18.3859 0.0648215 41552 10 7018 2 2 1076 3347 10.2379
3217234 0.0122394 0.00710264 0.00431638 1.8557 11.5338 0.00055084 1037416 14 310150 10 10 1084 7077 5.56709
3219059 0.0200584 0.011225 0.00660896 3.16289 13.2941 0.00150721 618372 13 169533 4 4 1135 6009 6.32578
3222286 0.0487844 0.0330403 0.0220412 0.134775 5.68072 0.00165623 11 2 4 1 1 11 0 22.0582
3224082 0.0338234 0.0191487 0.010747 3.27572 13.5505 0.00252819 529775 10 157239 2 2 1166 6163 6.55145
3227007 0.0208494 0.0127303 0.00833933 3.10122 13.1533 0.00149196 672824 13 169530 2 2 1235 8446 6.20244
3227143 0.139902 0.0682771 0.0201411 0.512982 15.6124 0.023768 11 3 3 1 1 11 0 22.0582
3240453 0.0297241 0.0157813 0.00976858 1.5879 16.5341 0.00408876 7529 5 1842 1 1 1085 1815 12.7032
3243321 0.00790272 0.00789797 0.00789323 0.00817656 -3.79186 7.4987e-08 2 2 1 1 1 2 0 24.2598
3243815 0.00569252 0.00374881 0.00258252 2.02106 9.12761 0.000134203 9927291 10 3001363 3 3 1015 7458 2.02106
3252129 0.011404 0.00652293 0.00394003 2.57559 9.92392 0.000463727 7214396 10 2074900 42 42 1049 9296 2.57559
3261586 0.0414184 0.0283473 0.0193194 0.1322 5.4155 0.00128638 18 7 6 1 1 18 0 21.3723
3266448 0.0232955 0.0114755 0.00604976 5.65916 13.5403 0.00230045 974527 20 256363 2 2 1034 5938 5.65916
3269418 0.0244435 0.0128579 0.00689755 3.36923 13.7617 0.0023273 465963 10 130512 1 1 1095 5504 6.73847
3281697 0.0206826 0.00882783 0.00551272 0.0685559 2.33345 0.000765945 4 1 1 1 1 4 0 23.4118
3282385 0.0474104 0.0218412 0.012386 4.58454 16.4303 0.0167511 87088 10 16783 1 1 1126 4300 9.16907
3284367 0.0197158 0.0103355 0.00600143 3.7349 14.5781 0.00223081 281710 23 75749 4 4 1091 5548 7.4698
3285388 0.0666625 0.0244489 0.0147907 1.43576 19.9552 0.0363236 209 5 31 1 2 209 0 17.871
3287501 0.0417766 0.0176296 0.00890269 4.13451 19.1404 0.0143579 9267 10 2129 1 1 1051 1864 12.4035
3288914 0.0416995 0.0191307 0.0124942 4.09869 18.5049 0.0217246 14980 6 2274 1 1 1077 2997 11.7105
3302483 0.035201 0.0153942 0.00804488 3.85831 14.8506 0.00896593 237621 18 51087 4 4 1097 5015 7.71662
3309070 0.0161208 0.00813393 0.00474072 2.63793 12.0752 0.00166002 1263631 16 301256 19 21 1065 6850 5.27586
3329432 0.00429453 0.00407811 0.00391363 0.00691737 -4.12132 2.29685e-06 4 4 1 1 1 4 0 23.4118
3338575 0.0527804 0.0196574 0.00943935 4.16329 17.374 0.0239293 36929 12 7402 1 2 1063 3322 10.4082
3344339 0.0133161 0.00754049 0.00440675 1.19712 8.22307 0.000394081 8026294 21 2336801 30 30 1319 9423 2.39424
3355957 0.00362535 0.00362535 0.00362535 0.00362535 -5.22928 0 1 1 0 1 1 1 0 24.9968
3356147 0.0179096 0.0116404 0.00765515 0.0786457 2.72184 0.000339303 15 3 6 1 1 15 0 21.6276
3360667 0.00879004 0.0057702 0.00378 2.8252 10.2528 0.000140266 6209940 11 2040674 1 1 1106 7856 2.8252
3367769 0.0143673 0.00819554 0.00467232 2.83406 10.2643 0.000437411 6176573 9 1835312 7 7 1254 8719 2.83406
3374958 0.0467841 0.0279069 0.0122637 0.145371 5.95335 0.00159395 20 3 9 1 1 20 0 21.2242
3379713 0.0268176 0.0129963 0.00721799 4.69985 16.678 0.00582597 74241 14 17244 3 3 1092 3719 9.3997
3401634 0.0442671 0.0179247 0.0102755 8.71417 16.7995 0.0158471 119294 17 18941 2 2 1113 3879 8.71417
3407634 0.0506485 0.022492 0.0111501 2.55595 18.2592 0.0101846 7140 8 1669 1 1 1051 1948 12.7798
3416944 0.0446625 0.0135733 0.00578605 4.8825 17.0689 0.0127654 57653 15 12079 1 1 1110 3571 9.76499
3421545 0.0129537 0.00849482 0.00542773 2.26071 12.9749 0.000265617 452196 11 147648 1 1 1176 5346 6.78213
3422215 0.0294283 0.013239 0.00679732 4.32998 15.8807 0.00397586 123850 6 33938 1 1 1092 5624 8.65997
3424399 0.0160944 0.00912086 0.00530337 5.38766 13.2423 0.000842871 1171604 10 342276 1 1 1133 7515 5.38766
3428294 0.0220708 0.00993718 0.00544428 1.81626 17.0608 0.00317657 7474 15 1771 1 1 1072 1629 12.7138
3435574 0.0286322 0.0168169 0.00989036 5.95843 13.8666 0.00291086 794853 14 230037 7 7 1094 6900 5.95843
3437720 0.0162639 0.00896166 0.00521609 3.75893 11.3974 0.00120872 3454454 9 966118 26 26 1543 8729 3.75893
3441565 0.0128779 0.00717595 0.00444889 2.16049 12.6244 0.000672248 555811 13 151182 4 4 1106 6960 6.48148
3443452 0.037947 0.0184187 0.00850817 5.7207 13.6075 0.00795488 934585 16 256971 39 39 1224 5805 5.7207
3449801 0.0480462 0.0245434 0.0103595 0.167745 6.74554 0.00272466 27 2 7 3 3 27 0 20.8004
3453240 0.0253999 0.0145586 0.0091311 2.44384 17.6575 0.0030776 10530 17 2950 1 1 1098 2604 12.2192
3457319 0.114046 0.0359581 0.0145188 4.06864 22.5552 0.0667292 633 7 147 1 1 633 0 16.2746
3457641 0.0202975 0.00753002 0.00418984 4.97884 12.7896 0.00428195 1543624 9 269330 6 6 1157 7056 4.97884
3459980 0.00775481 0.00655529 0.00554131 0.0118979 -3.03259 1.71653e-05 2 2 1 1 1 2 0 24.2598
3461018 0.0327487 0.0277861 0.0232393 0.112529 4.45644 0.000457891 21 4 6 1 1 21 0 21.1555
3464096 0.0937972 0.0438753 0.0160314 1.55632 17.4399 0.0162906 3050 9 1018 1 1 1031 1060 14.0069
3471662 0.0342203 0.0180144 0.0101964 0.406108 12.7933 0.0036642 46 5 14 1 1 46 0 20.0426
3473628 0.0321619 0.0186434 0.0102748 8.30593 16.3712 0.0053427 158188 13 46012 7 7 1175 5072 8.30593
3475608 0.020607 0.0102899 0.00585488 3.86987 14.876 0.00288988 233861 11 57895 6 6 1107 5165 7.73974
3475832 0.0319845 0.0158642 0.00949403 4.71731 16.7155 0.00827878 72468 12 15043 1 1 1049 4173 9.43462
3481789 0.0437105 0.0386404 0.0349624 0.0759566 2.86734 0.000520914 3 2 1 1 1 3 0 23.7744
3485766 0.0530709 0.0288266 0.0141442 0.43368 12.1684 0.0041091 246 5 71 1 1 246 0 17.6363
3495525 0.103642 0.0316589 0.0138512 5.38646 18.1395 0.115686 28685 7 4161 1 1 1029 3634 10.7729
3518312 0.0114196 0.00686013 0.00416099 2.95412 10.4179 0.000437174 5739734 21 1736036 7 7 1336 8322 2.95412
3527049 0.0124548 0.00725689 0.00441393 4.7632 12.5485 0.000743804 1783653 9 529425 3 3 1071 7091 4.7632
3533485 0.051143 0.0161454 0.00693183 5.17755 17.697 0.0184379 38313 6 7725 2 2 1082 3593 10.3551
3534681 0.0234237 0.0116613 0.00648575 4.63992 12.4099 0.00346765 1936625 13 480787 4 4 1613 6881 4.63992
3539426 0.0144528 0.00833504 0.00511473 3.6989 14.4983 0.000995958 296041 13 88420 3 3 1113 5101 7.3978
3540353 0.0140048 0.00833786 0.0051872 2.59647 9.95198 0.000769531 7125441 14 2046357 120 120 1520 9042 2.59647
3544131 0.0164011 0.00940852 0.00560692 4.37618 12.1112 0.00124861 2307245 13 638877 5 5 1042 7242 4.37618
3546120 0.0156783 0.00837551 0.00490744 5.45056 13.3115 0.00176458 1122742 19 305959 6 6 1050 6527 5.45056
3546920 0.0257136 0.0126447 0.00657605 6.26398 14.1977 0.00376474 645091 11 166340 3 3 1150 6468 6.26398
3547482 0.0231344 0.0119385 0.00801801 0.0814167 3.10652 0.00086862 5 2 1 1 1 5 0 23.1223
3549054 0.0361655 0.0176183 0.00929026 0.733845 14.5758 0.00379037 1007 9 228 1 1 1006 7 15.6052
3549159 0.0300427 0.0150716 0.00793984 6.94436 14.9287 0.0058262 404489 13 108000 5 5 1064 6585 6.94436
3557138 0.0327129 0.0134971 0.00741976 6.51189 20.4982 0.0153979 6029 9 1335 1 1 1049 1610 13.0238
3589693 0.0268901 0.0143569 0.00933062 0.0671594 2.2894 0.000811855 3 2 1 1 1 3 0 23.7744
3591746 0.11344 0.0704739 0.0428278 0.424679 14.1438 0.0129685 10 3 6 1 1 10 0 22.1895
3599667 0.0625318 0.0241692 0.0114574 4.74221 21.0572 0.0289416 2619 7 544 1 1 1056 925 14.2266
3605487 0.258344 0.170827 0.0553993 0.96264 19.3163 0.050551 37 7 12 1 1 37 0 20.353
3609296 0.0897454 0.030591 0.0137947 1.36426 19.5092 0.0377436 247 9 51 1 2 247 0 17.6305
3616879 0.0500271 0.021672 0.010537 5.53491 18.4529 0.0159858 23352 13 5841 1 1 1048 3180 11.0698
3629986 0.0194849 0.0100458 0.00608652 2.87944 16.3007 0.00252867 46417 8 11571 1 1 1085 3782 10.0781
3631417 0.0376958 0.016761 0.00855198 3.15052 16.1407 0.00777971 62497 8 14328 1 1 1095 3557 9.64846
3634200 0.0647581 0.0382485 0.013527 0.118842 5.21774 0.00166368 4 2 3 1 1 4 0 23.4118
3640910 0.0173791 0.00862529 0.00486286 2.4751 11.6861 0.00185074 1573599 16 397944 23 23 1099 6295 4.95021
3642998 0.0103273 0.00633914 0.00399053 2.29969 11.2594 0.000302936 1989635 19 616775 6 6 1075 7341 4.59938
3643561 0.416614 0.416614 0.416614 0.416614 15.4976 0 1 1 0 1 1 1 0 24.9968
3646319 0.0310353 0.0145088 0.00768175 2.86723 16.4116 0.0049475 42057 9 10683 1 3 1081 3744 10.2205
3650150 0.0225306 0.0102373 0.0058729 4.2891 15.7921 0.00613746 131054 10 29648 4 4 1079 4828 8.57819
3652689 0.034301 0.0224636 0.0158132 2.23236 18.3366 0.00302644 4664 5 1287 1 1 1110 2060 13.3941
3655555 0.0154923 0.0133094 0.0121874 0.138798 5.3084 0.000259305 64 5 22 1 1 64 0 19.5705
3662075 0.0185576 0.00986061 0.00636406 6.29413 14.2303 0.00346452 631917 12 108074 8 8 1078 7403 6.29413
3671965 0.040801 0.0176781 0.00933379 6.7888 21.0736 0.0205645 4107 12 884 1 1 1051 1339 13.5776
3685145 0.0218604 0.0106885 0.00598098 4.30073 12.0252 0.00265949 2425130 10 569368 6 6 1200 7906 4.30073
3686973 0.0189809 0.00920019 0.00540773 2.42527 11.5658 0.00218922 1682373 16 363671 19 19 1088 6444 4.85055
3694446 0.0246577 0.0123895 0.00684005 2.93705 15.2672 0.00368819 111556 12 27219 2 2 1095 4187 8.81115
3695115 0.0346699 0.0143956 0.00769258 0.258138 9.65116 0.00336367 30 3 5 1 1 30 0 20.651
3706104 0.0246892 0.0144381 0.00950631 0.499477 12.1451 0.00169435 1000 15 261 1 2 1000 0 15.6152
3706212 0.036485 0.0194439 0.0106004 3.83697 16.4963 0.00537286 64969 12 17709 2 2 1094 4696 9.59243
3729948 0.040879 0.0154927 0.00832135 4.31952 17.7913 0.0183055 28175 12 5289 4 4 1042 3578 10.7988
3732705 0.0415614 0.018858 0.00955467 5.34026 18.0418 0.00841977 30581 17 7232 1 1 1071 3231 10.6805
3742511 0.0304396 0.0131697 0.00728314 3.07983 18.3867 0.00641466 9824 11 2054 1 1 1053 2127 12.3193
3749396 0.019656 0.0101377 0.00556328 4.21028 11.9216 0.00176541 2574007 11 693136 7 7 1227 7584 4.21028
3751922 0.0431371 0.0310384 0.0200293 0.141036 5.78557 0.00115592 19 3 8 1 1 19 0 21.2964
3754420 0.0226999 0.0109833 0.00598458 6.27329 14.2078 0.00384268 640991 9 164158 7 7 1071 6684 6.27329
3756544 0.0221482 0.010024 0.00533259 4.64618 12.417 0.00316373 1928571 12 444912 5 5 1131 7523 4.64618
3774514 0.0206619 0.0108256 0.00637562 2.30943 13.1441 0.00264664 408987 12 105460 23 23 1134 5155 6.92828
3775365 0.0101273 0.0101273 0.0101273 0.0101378 -3.36631 1.11696e-10 2 1 1 1 2 2 0 24.2598
3784463 0.0366295 0.0202126 0.0110879 0.172555 7.03811 0.0016957 20 3 6 1 1 20 0 21.2242
3804068 0.0349944 0.0162109 0.00841651 6.12693 19.6955 0.0128722 10280 10 2521 1 1 1095 1889 12.2539
3813188 0.0165129 0.00952214 0.00558527 4.5431 12.3006 0.000928225 2065533 14 574692 2 2 1234 6662 4.5431
3817580 0.0239389 0.0114045 0.00627551 5.10563 12.9305 0.00345664 1417424 16 324339 4 4 1219 5785 5.10563
3835085 0.0259556 0.0130522 0.00759306 2.62752 16.4349 0.00463567 34413 12 7717 4 4 1073 3310 10.5101
3851578 0.0505805 0.0229528 0.0122523 3.48193 20.0944 0.0185037 3222 7 683 1 1 1174 1154 13.9277
3863847 0.0138654 0.00751075 0.00582399 0.960832 17.1085 0.00274647 374 4 56 1 1 374 0 17.0329
3867162 0.0250521 0.0121438 0.00678054 3.99805 15.9855 0.00339483 102737 7 24833 1 2 1129 4641 8.93021
3868857 0.0287672 0.0154022 0.0111914 0.77117 15.3225 0.00348007 606 9 129 1 1 606 0 16.3374
3889783 0.0590851 0.0206939 0.00899981 5.10877 17.551 0.0304184 42143 12 7991 5 5 1096 3416 10.2175
3896182 0.0197825 0.00928558 0.00507327 5.33374 13.1829 0.00256675 1215140 14 278426 1 1 1027 6320 5.33374
3919149 0.0196219 0.0115045 0.00690527 3.0552 15.6577 0.00123459 87297 18 26714 1 1 1132 4641 9.16561
3920537 0.0133166 0.00755414 0.00447714 4.77231 12.5588 0.000734102 1772821 18 519076 6 6 1084 7040 4.77231
3922625 0.046973 0.0219733 0.0132061 3.02211 20.7329 0.0290028 1419 7 235 2 2 1013 390 15.1106
3927241 0.106594 0.0286401 0.0197763 3.44091 22.9272 0.171668 332 7 30 2 2 332 0 17.2046
3934668 0.0323396 0.0174853 0.00970863 2.70345 15.993 0.00381044 52585 13 15218 1 1 1165 4448 9.89788
3937019 0.028086 0.0163211 0.00986506 0.42785 11.3348 0.00221376 747 12 183 2 6 747 0 16.0358
3938767 0.0975759 0.0317483 0.0150059 1.78841 19.7866 0.0521802 633 9 108 1 3 633 0 16.2746
3939986 0.0163424 0.00794397 0.00454871 3.40165 10.9714 0.00126372 4341267 10 1027842 9 9 1437 7561 3.40165
3943086 0.0864942 0.0864942 0.0864942 0.0864942 3.75183 0 1 1 0 1 1 1 0 24.9968
3945829 0.0419375 0.021474 0.0111432 3.24106 20.893 0.0120136 1466 3 379 1 1 1024 380 15.0636
3948555 0.0458496 0.0278097 0.0168991 1.28914 16.7948 0.00606132 2510 11 647 1 1 1063 652 14.2879
3948590 0.0416764 0.0167406 0.00719976 6.33746 14.2771 0.00737788 613445 10 158732 5 5 1223 5173 6.33746
3949310 0.038651 0.0164525 0.00700272 0.0740881 2.69387 0.00122329 4 1 2 1 2 4 0 23.4118
3952098 0.0261007 0.0150057 0.00953079 0.290764 10.1579 0.00152691 60 7 21 1 1 60 0 19.6629
3953009 0.069533 0.0347459 0.0128963 0.161231 6.84384 0.00351092 10 3 4 1 1 10 0 22.1895
3954632 0.00668364 0.00668364 0.00668364 0.00668364 -4.15795 0 1 1 0 1 1 1 0 24.9968
3956560 0.0709623 0.0287811 0.0125875 4.16832 19.2477 0.0237453 8638 5 1918 2 2 1052 1815 12.505
3956860 0.0591077 0.0307346 0.0168308 0.879242 16.4536 0.0112364 424 13 75 1 2 424 0 16.8521
3957406 0.0243893 0.0132576 0.00789711 2.45694 15.6875 0.00276095 55201 10 14762 2 2 1087 4538 9.82776
3959961 0.0463914 0.0298303 0.015256 0.19839 7.45937 0.00148585 70 2 29 1 1 70 0 19.4422
3961252 0.0254436 0.0187014 0.0113094 0.0539814 0.993155 0.000232427 38 4 19 1 1 38 0 20.315
3963744 0.026341 0.0137742 0.008073 0.787821 15.9678 0.0026781 339 7 119 1 1 339 0 17.1745
3964237 0.0251531 0.0123574 0.00673575 1.3946 14.8582 0.00236873 21986 9 5471 1 1 1072 2977 11.1568
3965555 0.0415095 0.0193277 0.00912238 0.910241 15.4415 0.00552806 1577 6 395 1 1 1028 201 14.9583
3967394 0.0314382 0.0153898 0.00836357 0.14292 5.96407 0.00159823 14 4 3 1 1 14 0 21.7238
3967848 0.00344037 0.00341385 0.00338754 0.00386673 -5.12898 1.81777e-07 2 2 1 1 1 2 0 24.2598
3968559 0.0319516 0.0139763 0.00721671 5.00875 12.8229 0.0052703 1512903 15 331306 2 2 1396 7473 5.00875
3970590 0.0273152 0.015485 0.00864968 0.0940231 3.68426 0.000748645 10 3 4 1 1 10 0 22.1895
3974573 0.12248 0.0343407 0.0125753 4.13553 17.4672 0.0915112 34017 25 6037 1 1 1065 3454 10.5268
3976330 0.0524613 0.0206873 0.0104156 8.2012 20.1217 0.0417352 9944 8 2038 1 1 1081 2083 12.3018
3978807 0.0468499 0.0178812 0.0085854 1.46251 17.3962 0.0113859 2469 6 559 1 1 1069 597 14.3117
